Zadanie;M1;M2;M3;M4;M5;M6;M7;M8;M9;M10
1;68;69;1;19;10;76;50;39;77;30
2;40;96;37;65;76;40;87;11;30;71
3;43;54;91;35;75;96;77;96;88;57
4;72;37;59;89;29;54;88;74;21;83
5;87;35;2;41;10;91;80;22;29;34
6;59;19;44;15;86;90;75;22;12;31
7;67;10;29;99;62;41;41;50;2;11
8;89;88;37;19;26;72;84;6;95;50
9;84;61;30;74;1;37;24;95;24;22
10;43;95;20;63;62;38;27;83;20;7
11;92;18;19;92;89;64;52;70;66;82
12;90;49;79;29;2;98;73;1;82;34
13;23;69;41;47;62;36;75;8;45;5
14;20;86;79;80;96;20;23;94;4;62
15;97;28;49;7;99;3;52;65;22;3
16;57;6;21;43;91;41;97;70;81;68
17;33;40;97;89;85;93;40;61;56;35
18;7;88;86;9;42;44;50;80;85;79
19;69;94;15;99;7;3;95;82;3;10
20;56;78;57;38;4;19;34;23;82;60
21;16;43;76;76;23;66;2;51;94;67
22;41;31;14;52;74;55;76;92;72;10
23;7;54;57;48;83;66;26;25;96;87
24;74;80;80;55;41;68;48;23;55;25
25;54;11;93;17;63;1;16;40;3;24
26;67;27;31;63;99;5;20;69;63;4
27;15;3;66;92;55;59;86;42;65;36
28;85;32;30;77;37;64;62;13;20;44
29;83;2;82;31;23;1;54;17;4;22
30;42;49;11;44;1;5;50;27;95;8
31;29;27;71;76;84;11;26;74;20;49
32;64;81;94;18;46;46;4;7;57;97
33;3;18;35;7;31;10;4;25;38;8
34;9;83;71;40;93;56;59;73;46;9
35;35;84;76;47;79;25;24;81;76;18
36;24;49;76;73;32;95;14;84;10;34
37;72;64;26;41;71;12;49;40;79;54
38;70;20;31;70;60;48;35;28;7;42
39;47;52;58;86;42;11;78;86;12;70
40;78;42;31;8;24;45;77;17;60;59
41;60;51;98;63;51;25;72;66;85;8
42;11;66;26;77;98;62;10;33;73;29
43;60;95;92;91;64;12;87;20;18;6
44;5;18;11;24;85;67;24;84;75;42
45;24;37;72;19;31;17;26;23;77;33
46;52;70;46;63;11;59;46;73;71;67
47;39;22;20;72;95;30;40;25;83;7
48;14;87;38;17;58;73;86;87;63;64
49;65;67;57;46;57;34;40;2;52;7
50;99;15;5;66;28;27;8;15;66;60
